J, B, T, O, m, chi, E0, E1, E2, p0, p1, p2, boundary 
, 00.8354838709677419, 0.6451612903225806, 0.0, 2.1070026561780946e-05, 1.6405211839684001e-10, 1.371556774464827e-10, -1.9999999998455027, 0.3548387103762318, 1.645161293206797, 1.0, 0.0, 0.0
, 00.8354838709677419, 0.8064516129032258, 0.0, 1.7014619449861397e-05, 6.865008600306654e-11, 1.3613689216557064e-09, -1.9999999999607616, 0.19354838741023883, 1.8064516137343993, 1.0, 0.0, 0.0
, 00.8354838709677419, 0.967741935483871, 0.0, 4.631241150722639e-05, 6.032033834470679e-10, 0.24818621778795102, -1.9999999998181597, 0.03225806712791676, 1.9677419407748344, 1.0, 0.0, 0.0
, 00.8354838709677419, 1.129032258064516, 0.0, 0.4884675450675405, 0.08006007032282783, 0.3204028254446768, -2.0176309724693997, 0.4258730882918586, 2.7878250090620957, 1.0, 0.0, 0.0
, 00.8354838709677419, 1.2903225806451613, 0.0, 0.5224947224569322, 0.10335575074664752, 0.14963169349196193, -2.032400441902074, 0.383173795512671, 3.0177495814114925, 1.0, 0.0, 0.0
, 00.8354838709677419, 1.4516129032258065, 0.0, 0.5504608588010506, 0.12832835854604135, 0.16013522601008143, -2.0510614899000155, 0.33392459350993053, 3.236082544802122, 1.0, 0.0, 0.0
, 00.8354838709677419, 1.6129032258064515, 0.0, 0.5738335596931171, 0.15501227526602862, 0.17069056723623763, -2.0738887180568346, 0.279355631347108, 3.445202164773297, 1.0, 0.0, 0.0
, 00.8354838709677419, 1.7741935483870968, 0.0, 0.5933373936931333, 0.1833898318480535, 0.18108426466103128, -2.1011567528223676, 0.21987321282432465, 3.6460711282292015, 1.0, 0.0, 0.0
, 00.8354838709677419, 1.935483870967742, 0.0, 0.6093460600811671, 0.21342655418894194, 0.19128617249675095, -2.133135952333226, 0.15545940611668152, 3.8389991988305296, 1.0, 0.0, 0.0
, 00.8354838709677419, 2.096774193548387, 0.0, 0.6220966018593337, 0.24509504878248928, 0.20133212832435277, -2.1700917405365243, 0.08601272396517248, 4.024094367631518, 1.0, 0.0, 0.0
, 00.8354838709677419, 2.258064516129032, 0.0, 0.6316853621252789, 0.27837240203550734, 0.21127003006633552, -2.2122853314095945, 0.011293291532357372, 4.201272426501697, 1.0, 0.0, 0.0
, 00.8354838709677419, 2.4193548387096775, 0.0, 0.6381487606547758, 0.313246671384533, 0.22116988669769394, -2.259975113667203, -0.06897712287065562, 4.370374114332678, 1.0, 0.0, 0.0
, 00.8354838709677419, 2.5806451612903225, 0.0, 0.6414501750313817, 0.34971752677669893, 0.23111393543422182, -2.313418445417096, -0.1551398208962932, 4.531158989191481, 1.0, 0.0, 0.0
, 00.8354838709677419, 2.7419354838709675, 0.0, 0.6414992369103986, 0.38779955378266906, 0.241202063829625, -2.3728738073527933, -0.2475580298465214, 4.683347525552687, 1.0, 0.0, 0.0
, 00.8354838709677419, 2.903225806451613, 0.0, 0.6381375748139643, 0.4275246441410941, 0.25155697174568625, -2.438603372178685, -0.34664541424506384, 4.826601634557339, 1.0, 0.0, 0.0
, 00.8354838709677419, 3.064516129032258, 0.0, 0.6311308274280717, 0.468946964023213, 0.26232752821162614, -2.5108761421389865, -0.4528730307550133, 4.96052119376739, 1.0, 0.0, 0.0
, 00.8354838709677419, 3.225806451612903, 0.0, 0.620165545332343, 0.512146427435167, 0.2737235812675492, -2.5899719262566765, -0.5667203247113941, 5.084681710509807, 1.0, 0.0, 0.0
, 00.8354838709677419, 3.3870967741935485, 0.0, 0.6047717603757511, 0.5572448934643579, 0.28603651334034375, -2.67618662113832, -0.6888468538399629, 5.1984985515314905, 1.0, 0.0, 0.0
, 00.8354838709677419, 3.5483870967741935, 0.0, 0.5843088057902538, 0.6044162704481811, 0.2996977049851756, -2.769839616270045, -0.8199808445144581, 5.301309813964805, 1.0, 0.0, 0.0
, 00.8354838709677419, 3.7096774193548385, 0.0, 0.5578230804553237, 0.6539215724918339, 0.31541770157662363, -2.8712848675218456, -0.9610979976338219, 5.39223068829661, 1.0, 0.0, 0.0
, 00.8354838709677419, 3.870967741935484, 0.0, 0.5238430896581808, 0.7061639161180597, 0.33450641407420223, -2.9809288286876003, -1.1135337744511598, 5.470054192349691, 1.0, 0.0, 0.0
, 00.8354838709677419, 4.032258064516129, 0.0, 0.4798519569606642, 0.7618268673544798, 0.35976095905520156, -3.0992627270880186, -1.2793948970534028, 5.532911748473862, 1.0, 0.0, 0.0
, 00.8354838709677419, 4.193548387096774, 0.0, 0.42092315021972676, 0.8222158383939312, 0.39958039319070016, -3.2269304560426106, -1.4624430027526607, 5.577542116941161, 1.0, 0.0, 0.0
, 00.8354838709677419, 4.354838709677419, 0.0, 0.3338753844012456, 0.8907237683837379, 0.5511308979822513, -3.3649162983062695, -1.6722501603062008, 5.595967475106939, 1.0, 0.0, 0.0
, 00.8354838709677419, 4.516129032258064, 0.0, 2.9515182019522262e-05, 0.9999999990333671, 0.33875631577604615, -3.5161290321998946, -1.9999999972140736, 5.516129034449225, 1.0, 0.0, 0.0
, 00.8354838709677419, 4.67741935483871, 0.0, 2.2411827755015735e-05, 0.9999999992792367, 2.9261039813377467e-09, -3.6774193546578884, -1.9999999975917278, 5.677419356811101, 1.0, 0.0, 0.0
, 00.8354838709677419, 4.838709677419355, 0.0, 9.27304021237672e-07, 0.9999999999772716, 2.2007892064301873e-09, -3.8387096774085534, -1.999999999912978, 5.838709677493092, 1.0, 0.0, 0.0
, 00.8354838709677419, 5.0, 0.0, -4.861684650337068e-07, 0.9999999999891687, 7.376164123940044e-11, -3.9999999999920632, -1.9999999999529454, 6.000000000041037, 1.0, 0.0, 0.0
, 00.896774193548387, 0.0, 0.0, 2.4147961862594535e-06, 0.0, 1.3124629700809873e-10, -1.9999999999572569, 0.999976400301797, 1.0000236008976133, 1.0, 0.0, 0.0
, 00.896774193548387, 0.16129032258064516, 0.0, -7.919330363077772e-06, 2.1168757581951407e-11, 7.597863688384119e-13, -1.9999999999341105, 0.8387096756539176, 1.1612903262445706, 1.0, 0.0, 0.0
, 00.896774193548387, 0.3225806451612903, 0.0, 1.242089202996707e-06, 2.45092377044649e-13, 5.587339305336446e-10, -1.9999999999996547, 0.6774193548365395, 1.322580645174289, 1.0, 0.0, 0.0
, 00.896774193548387, 0.4838709677419355, 0.0, 1.3363894092323846e-05, 2.0140550936699806e-10, 1.9356332407636174e-09, -1.9999999998429103, 0.516129032544556, 1.4838709732426576, 1.0, 0.0, 0.0
, 00.896774193548387, 0.6451612903225806, 0.0, -8.64858544108419e-06, 6.246429119782115e-10, 0.1967039364015707, -1.9999999997358804, 0.35483871201388667, 1.6451613009805128, 1.0, 0.0, 0.0
, 00.896774193548387, 0.8064516129032258, 0.0, 0.5317387101980204, 0.0634528829115896, 0.2520456530866558, -2.026192741456612, 0.8337804201525086, 2.71376223756217, 1.0, 0.0, 0.0
, 00.896774193548387, 0.967741935483871, 0.0, 0.5513508868112382, 0.0813050500074351, 0.11629112317619256, -2.037842094849637, 0.772512860920567, 2.9009800442074676, 1.0, 0.0, 0.0
, 00.896774193548387, 1.129032258064516, 0.0, 0.5700137135867523, 0.10096614845229687, 0.1273170154267419, -2.0525174350337907, 0.7096247369320859, 3.0911506716484123, 1.0, 0.0, 0.0
, 00.896774193548387, 1.2903225806451613, 0.0, 0.5873225137583993, 0.12237505498380345, 0.13796717479902748, -2.0705057510111855, 0.6450114584386467, 3.2815360813833534, 1.0, 0.0, 0.0
, 00.896774193548387, 1.4516129032258065, 0.0, 0.6030379589701411, 0.14547168871004768, 0.14824462542753486, -2.0920840852619973, 0.5784311035066256, 3.470349933200084, 1.0, 0.0, 0.0
, 00.896774193548387, 1.6129032258064515, 0.0, 0.6169794565311568, 0.17019590189591147, 0.15817183145102254, -2.1175196551779645, 0.5094823245695117, 3.65625993256288, 1.0, 0.0, 0.0
, 00.896774193548387, 1.7741935483870968, 0.0, 0.6290211618634599, 0.1964948601458614, 0.1678031635672198, -2.1470706756557334, 0.43774181340305734, 3.838273847848828, 1.0, 0.0, 0.0
, 00.896774193548387, 1.935483870967742, 0.0, 0.639067151124311, 0.22432595465953076, 0.177185550894704, -2.180987537280084, 0.36283212511388674, 4.015656978856522, 1.0, 0.0, 0.0
, 00.896774193548387, 2.096774193548387, 0.0, 0.6470120301606734, 0.25365148946673366, 0.18637479880355273, -2.219514178379062, 0.28427096053313944, 4.1877148462523985, 1.0, 0.0, 0.0
, 00.896774193548387, 2.258064516129032, 0.0, 0.6527653397006017, 0.2844468574993865, 0.1954390160892175, -2.2628895825159434, 0.20167190027957002, 4.353924601353653, 1.0, 0.0, 0.0
, 00.896774193548387, 2.4193548387096775, 0.0, 0.6562212854975591, 0.31669633336648123, 0.20444113831100263, -2.311349385885473, 0.11461137150303746, 4.513785340497071, 1.0, 0.0, 0.0
, 00.896774193548387, 2.5806451612903225, 0.0, 0.6572578973232637, 0.3503956117932583, 0.21345613403946728, -2.3651276138228035, 0.022667611761007785, 4.666833517661885, 1.0, 0.0, 0.0
, 00.896774193548387, 2.7419354838709675, 0.0, 0.6557265566829596, 0.38555315079856745, 0.2225657337142892, -2.4244585958812745, -0.0745989779211002, 4.812613369345154, 1.0, 0.0, 0.0
, 00.896774193548387, 2.903225806451613, 0.0, 0.6514621906202192, 0.42219100976560964, 0.23187158727131332, -2.489579141738328, -0.17758335494822242, 4.950718143030035, 1.0, 0.0, 0.0
, 00.896774193548387, 3.064516129032258, 0.0, 0.6442225586955069, 0.46035043701512013, 0.24149914285062699, -2.5607311049671524, -0.28681826929494614, 5.080635364884528, 1.0, 0.0, 0.0
, 00.896774193548387, 3.225806451612903, 0.0, 0.6337262073213781, 0.5000939590722635, 0.2515958003221022, -2.6381645313537945, -0.40280207771021803, 5.201881121556078, 1.0, 0.0, 0.0
, 00.896774193548387, 3.3870967741935485, 0.0, 0.6196110373978947, 0.541510372602895, 0.2623859976639654, -2.7221417048559484, -0.5260716952672695, 5.313934453733918, 1.0, 0.0, 0.0
, 00.896774193548387, 3.5483870967741935, 0.0, 0.6013583229123582, 0.5847346034799943, 0.27416884679386394, -2.812942614431143, -0.6573624838829208, 5.416106780091562, 1.0, 0.0, 0.0
, 00.896774193548387, 3.7096774193548385, 0.0, 0.5782821699430862, 0.6299519360847866, 0.28740778022992014, -2.9108727684699227, -0.7974465277153331, 5.5076612788228, 1.0, 0.0, 0.0
, 00.896774193548387, 3.870967741935484, 0.0, 0.5493602461954282, 0.6774467906509363, 0.30290666171598685, -3.0162751340774197, -0.9474352746086253, 5.587566511826252, 1.0, 0.0, 0.0
, 00.896774193548387, 4.032258064516129, 0.0, 0.5129921120680486, 0.7276637624447824, 0.3221490382103688, -3.129549963187407, -1.1088780673011982, 5.654403153313728, 1.0, 0.0, 0.0
, 00.896774193548387, 4.193548387096774, 0.0, 0.46641503466703005, 0.7813658352349262, 0.3485412649968512, -3.2511916681889628, -1.2842442670574243, 5.7059577600649725, 1.0, 0.0, 0.0
, 00.896774193548387, 4.354838709677419, 0.0, 0.4039305040331177, 0.8400964285727989, 0.3936410828848946, -3.381870331899075, -1.478312412656656, 5.738074117952168, 1.0, 0.0, 0.0
, 00.896774193548387, 4.516129032258064, 0.0, 0.30843844237285534, 0.9083468297139244, 0.4957010647264985, -3.5226804391010114, -1.7047537457459623, 5.739327852401772, 1.0, 0.0, 0.0
, 00.896774193548387, 4.67741935483871, 0.0, 5.578818164650272e-05, 0.9999999978394113, 0.2841248276882982, -3.677419354608255, -1.9999999930924894, 5.677419360439528, 1.0, 0.0, 0.0
, 00.896774193548387, 4.838709677419355, 0.0, 6.960582098521805e-06, 0.9999999999359561, 6.687691966877907e-09, -3.8387096773999274, -1.9999999997658082, 5.8387096776161105, 1.0, 0.0, 0.0
, 00.896774193548387, 5.0, 0.0, 6.932066754134183e-07, 0.9999999999967313, 3.768060086173364e-10, -3.999999999998266, -1.99999999998646, 6.000000000011717, 1.0, 0.0, 0.0
, 00.9580645161290322, 0.0, 0.0, 0.5711264197895348, 0.0, 0.0854556908222054, -2.03685838782559, 1.3391491801126778, 2.572750937956183, 1.0, 0.0, 0.0
, 00.9580645161290322, 0.16129032258064516, 0.0, 0.5725822021886094, 0.013783175939065386, 0.08660761113199024, -2.0379673805073644, 1.3264404818896494, 2.596136080289816, 1.0, 0.0, 0.0
, 00.9580645161290322, 0.3225806451612903, 0.0, 0.5768003821033384, 0.02793793907483556, 0.08993182045227753, -2.0413246313373334, 1.2910258431434063, 2.662781015192394, 1.0, 0.0, 0.0
, 00.9580645161290322, 0.4838709677419355, 0.0, 0.5833774494071611, 0.042793440601090395, 0.09508182563444523, -2.047017420541434, 1.239053032017152, 2.764308790319416, 1.0, 0.0, 0.0
, 00.9580645161290322, 0.6451612903225806, 0.0, 0.5917547481943626, 0.05860949573110821, 0.10160712950077626, -2.0551807484523676, 1.1767018936020166, 2.891412200109093, 1.0, 0.0, 0.0
, 00.9580645161290322, 0.8064516129032258, 0.0, 0.6013275028342714, 0.07556993398843757, 0.10906401504065694, -2.0659853567200965, 1.1084060969974214, 3.0361658542991647, 1.0, 0.0, 0.0
, 00.9580645161290322, 0.967741935483871, 0.0, 0.6115246732981148, 0.093791436066804, 0.11708323475822063, -2.079626037031291, 1.0367740431115635, 3.1925390172283623, 1.0, 0.0, 0.0
, 00.9580645161290322, 1.129032258064516, 0.0, 0.6218512889059123, 0.1133387193943152, 0.1253920709261953, -2.0963119934235483, 0.9630980627781686, 3.3561074596770424, 1.0, 0.0, 0.0
, 00.9580645161290322, 1.2903225806451613, 0.0, 0.6318912078391988, 0.13424049120428636, 0.13380752722994815, -2.1162597737609303, 0.8878698406550312, 3.5236430829730425, 1.0, 0.0, 0.0
, 00.9580645161290322, 1.4516129032258065, 0.0, 0.6413114158743501, 0.1565024378555888, 0.1422159241007106, -2.1396885361916453, 0.811128775411642, 3.692761147062237, 1.0, 0.0, 0.0
, 00.9580645161290322, 1.6129032258064515, 0.0, 0.6498403217003933, 0.18011659575290268, 0.15055568204045253, -2.1668171453727245, 0.7326629902343084, 3.861656055928169, 1.0, 0.0, 0.0
, 00.9580645161290322, 1.7741935483870968, 0.0, 0.6572574452950214, 0.20506878690089606, 0.15879932296559188, -2.197862593621786, 0.6521489057898673, 4.028943915025473, 1.0, 0.0, 0.0
, 00.9580645161290322, 1.935483870967742, 0.0, 0.6633703152843818, 0.2313421838063194, 0.16694556284637369, -2.233039343905718, 0.5691742094045246, 4.1935018595215965, 1.0, 0.0, 0.0
, 00.9580645161290322, 2.096774193548387, 0.0, 0.668018398816619, 0.258922194270694, 0.17501217096806074, -2.2725593071119676, 0.4833309549097323, 4.354438401898439, 1.0, 0.0, 0.0
, 00.9580645161290322, 2.258064516129032, 0.0, 0.671052657828089, 0.2877977228282745, 0.1830268123774098, -2.3166322641116137, 0.3941973767383686, 4.5110015134853505, 1.0, 0.0, 0.0
, 00.9580645161290322, 2.4193548387096775, 0.0, 0.6723295245401703, 0.3179631014892133, 0.19102858001392176, -2.365466617568175, 0.30134954948617265, 4.6625407532684955, 1.0, 0.0, 0.0
, 00.9580645161290322, 2.5806451612903225, 0.0, 0.67169565119898, 0.34941984541341053, 0.199065942491297, -2.419270414596572, 0.20433676527000558, 4.808454313192119, 1.0, 0.0, 0.0
, 00.9580645161290322, 2.7419354838709675, 0.0, 0.6690012258018972, 0.3821779216476962, 0.20720004543134107, -2.478252625676491, 0.10277301561731009, 4.94824369015407, 1.0, 0.0, 0.0
, 00.9580645161290322, 2.903225806451613, 0.0, 0.664061184147046, 0.4162585697461012, 0.215505005692418, -2.5426247041336, -0.003827365490767918, 5.081360197638679, 1.0, 0.0, 0.0
, 00.9580645161290322, 3.064516129032258, 0.0, 0.6566713588336162, 0.45169566541944395, 0.22407124528850067, -2.6126024933598995, -0.11590689923501021, 5.207313075314713, 1.0, 0.0, 0.0
, 00.9580645161290322, 3.225806451612903, 0.0, 0.6465834569469928, 0.4885396166133595, 0.23301848826886537, -2.6884086016308073, -0.23395273252428134, 5.3255875148863785, 1.0, 0.0, 0.0
, 00.9580645161290322, 3.3870967741935485, 0.0, 0.6334845119087886, 0.5268629196997231, 0.24250329486603847, -2.770275445365496, -0.3585100734870211, 5.435627127730999, 1.0, 0.0, 0.0
, 00.9580645161290322, 3.5483870967741935, 0.0, 0.6169787714646368, 0.5667664859249848, 0.2527412473416113, -2.8584492937466006, -0.49018168081671193, 5.536827665346694, 1.0, 0.0, 0.0
, 00.9580645161290322, 3.7096774193548385, 0.0, 0.5965393365094291, 0.6083923543260493, 0.264063434684357, -2.9531958864542243, -0.6296845615070544, 5.6284846000129525, 1.0, 0.0, 0.0
, 00.9580645161290322, 3.870967741935484, 0.0, 0.5714170600615083, 0.6519482390489709, 0.27697104209659, -3.054808661949387, -0.7779489225755108, 5.709706580718683, 1.0, 0.0, 0.0
, 00.9580645161290322, 4.032258064516129, 0.0, 0.5405417613334274, 0.6977378517765622, 0.2923285567685422, -3.163621629448796, -0.936156170348425, 5.779372484740927, 1.0, 0.0, 0.0
, 00.9580645161290322, 4.193548387096774, 0.0, 0.5021936720541583, 0.7462477734904361, 0.31189061594993206, -3.2800313146477125, -1.1060739070832368, 5.83584741330355, 1.0, 0.0, 0.0
, 00.9580645161290322, 4.354838709677419, 0.0, 0.453301956260103, 0.7983477278894435, 0.33980058473154046, -3.4045389901863827, -1.2907026161244763, 5.876435510313005, 1.0, 0.0, 0.0
, 00.9580645161290322, 4.516129032258064, 0.0, 0.3872448325792407, 0.8558608653393202, 0.3925293528803362, -3.5378490996710292, -1.4960332299679548, 5.8959013783587455, 1.0, 0.0, 0.0
, 00.9580645161290322, 4.67741935483871, 0.0, 0.2809544126463597, 0.9249700997863262, 0.44683131475392124, -3.681207027441626, -1.7423142380441798, 5.877275583704238, 1.0, 0.0, 0.0
, 00.9580645161290322, 4.838709677419355, 0.0, 2.875771409396319e-05, 0.9999999991309076, 0.23259269065183394, -3.838709677286016, -1.9999999969522786, 5.838709679959063, 1.0, 0.0, 0.0
, 00.9580645161290322, 5.0, 0.0, 2.0997766478080994e-06, 0.9999999999965952, 5.367262634337067e-09, -3.9999999999987916, -1.9999999999864948, 6.000000000011609, 1.0, 0.0, 0.0
, 01.0193548387096774, 0.0, 0.0, 0.6304873259664762, 0.0, 0.09733406655378402, -2.0814722940178263, 1.5891309932558098, 2.9235866420315215, 1.0, 0.0, 0.0
, 01.0193548387096774, 0.16129032258064516, 0.0, 0.631248246763345, 0.01569904299254581, 0.09804289727743068, -2.0827367883100427, 1.5771385256582173, 2.9427194235762824, 1.0, 0.0, 0.0
, 01.0193548387096774, 0.3225806451612903, 0.0, 0.6334705069014473, 0.0316267410572357, 0.10012315624344195, -2.0865488314626113, 1.5430931192321262, 2.997775236608614, 1.0, 0.0, 0.0
, 01.0193548387096774, 0.4838709677419355, 0.0, 0.6370135482844101, 0.04799683532913998, 0.1034409205367555, -2.0929628310994826, 1.491738341600921, 3.083066087141916, 1.0, 0.0, 0.0
, 01.0193548387096774, 0.6451612903225806, 0.0, 0.6416267408226701, 0.06499477994006006, 0.10780574577907674, -2.102065512930575, 1.4282565801499454, 3.1917320721781475, 1.0, 0.0, 0.0
, 01.0193548387096774, 0.8064516129032258, 0.0, 0.6470401390484535, 0.08277288235464861, 0.11300130593342171, -2.113970883006771, 1.3569480694299938, 3.3176034406962263, 1.0, 0.0, 0.0
, 01.0193548387096774, 0.967741935483871, 0.0, 0.6529348414402021, 0.10144681411213158, 0.11882132949195477, -2.1288145889075416, 1.2806796704845498, 3.4555874230006665, 1.0, 0.0, 0.0
, 01.0193548387096774, 1.129032258064516, 0.0, 0.659031286117454, 0.12110234348108563, 0.12508618805686517, -2.146748465712897, 1.2012728052417645, 3.6018463150066973, 1.0, 0.0, 0.0
, 01.0193548387096774, 1.2903225806451613, 0.0, 0.665047107896891, 0.14179719735628163, 0.1316454355870011, -2.1679357802699277, 1.1196526870625418, 3.753372276048756, 1.0, 0.0, 0.0
, 01.0193548387096774, 1.4516129032258065, 0.0, 0.670730167574886, 0.16356861302527953, 0.13838931579546082, -2.1925474050670055, 1.0362156436755912, 3.9078497487631623, 1.0, 0.0, 0.0
, 01.0193548387096774, 1.6129032258064515, 0.0, 0.6758558165890303, 0.18643891212901093, 0.14524033961738192, -2.2207589469288798, 0.9510252922369448, 4.063465641379693, 1.0, 0.0, 0.0
, 01.0193548387096774, 1.7741935483870968, 0.0, 0.6802244624647324, 0.2104203354824995, 0.15214864492248856, -2.252748737847083, 0.8639420628630629, 4.218771999525203, 1.0, 0.0, 0.0
, 01.0193548387096774, 1.935483870967742, 0.0, 0.6836578305443537, 0.23551912016852336, 0.15908665382718598, -2.288696549771892, 0.77470987437229, 4.372592490320637, 1.0, 0.0, 0.0
, 01.0193548387096774, 2.096774193548387, 0.0, 0.6859916132484618, 0.261738610910624, 0.16604525145451793, -2.328782893785554, 0.6829964528843111, 4.523943005070649, 1.0, 0.0, 0.0
, 01.0193548387096774, 2.258064516129032, 0.0, 0.6870757839303554, 0.28908210450869043, 0.1730297972772652, -2.373188784811663, 0.5884472536088508, 4.672001842097798, 1.0, 0.0, 0.0
, 01.0193548387096774, 2.4193548387096775, 0.0, 0.6867631914632601, 0.3175546745484515, 0.18005750985047217, -2.4220958821074423, 0.49067853041488146, 4.8160497352712435, 1.0, 0.0, 0.0
