J, B, T, O, m, chi, E0, E1, E2, E3, E4, E5, p0, p1, p2, p3, p4, p5 
0.22666666666666666, 2.380952380952381, 0.0, 9.558148986579806e-06, 1.0188321433973742e-11, 1.8758894479213236e-11, -3.999999999924208, -2.380952380839649, 7.741959616002838e-11, 1.9999999999790932, 2.0000000001413007, 2.3809523812148474, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 2.46031746031746, 0.0, 9.600567742946856e-06, 1.1388373822549962e-11, -6.405160274632072e-11, -3.999999999915606, -2.4603174601913156, 8.146013086047229e-11, 2.0000000000180167, 2.0000000001631433, 2.4603174605666474, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 2.5396825396825395, 0.0, 3.849244948528288e-07, 2.140036312918445e-14, -7.154255554337653e-11, -3.999999999999857, -2.5396825396823197, 1.3830381275533366e-13, 2.0000000000000546, 2.0000000000002935, 2.5396825396829326, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 2.619047619047619, 0.0, 3.4201986580998735e-07, 3.241262518860825e-14, 1.1713793344536353e-13, -3.999999999999896, -2.6190476190474294, 1.5071495813729898e-13, 1.9999999999999707, 2.000000000000205, 2.619047619048005, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 2.698412698412698, 0.0, -3.148483922269787e-08, 3.999368589828977e-14, -5.317994813022854e-14, -3.9999999999999085, -2.698412698412516, 1.5563913493901935e-13, 1.999999999999962, 2.00000000000018, 2.6984126984130676, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 2.7777777777777777, 0.0, 2.934394255281782e-07, 2.3971363580635464e-14, -1.6625510092262722e-13, -3.9999999999999103, -2.777777777777625, 9.885832016263654e-14, 2.0000000000000564, 2.000000000000184, 2.7777777777780144, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 2.8571428571428568, 0.0, 2.1804312590727638e-07, 1.3603987339142595e-14, -1.240594764423254e-13, -3.999999999999978, -2.8571428571428106, 4.0730194730297396e-14, 2.000000000000003, 2.0000000000000475, 2.8571428571429465, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 2.9365079365079363, 0.0, 4.534370261841255e-07, 4.279383192964767e-15, -4.876851923866923e-15, -3.999999999999887, -2.9365079365077844, 5.575652128628265e-14, 2.0000000000001448, 2.0000000000002753, 2.936507936508101, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 3.015873015873016, 0.0, 6.392635378317806e-07, 1.2829883859163719e-14, 7.794169180065694e-13, -3.9999999999997735, -3.0158730158727023, 1.1670732423078106e-13, 2.000000000000292, 2.000000000000553, 3.01587301587335, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 3.095238095238095, 0.0, 1.311993383930678e-06, 1.2799635430511862e-13, 3.395576785115365e-12, -3.999999999998993, -3.0952380952366148, 6.095571750385261e-13, 2.000000000001285, 2.000000000002435, 3.095238095239711, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 3.1746031746031744, 0.0, 4.1535770896317635e-06, 5.518103259409677e-13, 3.3450736295005214e-12, -3.999999999990598, -3.1746031745902874, 4.594422986382332e-12, 2.0000000000121876, 2.000000000023092, 3.174603174616448, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 3.253968253968254, 0.0, -1.0110559407676103e-08, 6.589604224798045e-13, 1.7045517363410277e-10, -3.9999999999997313, -3.253968253967082, 8.176653817843499e-13, 2.0000000000003144, 2.0000000000008713, 3.253968253969714, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 3.333333333333333, 0.0, 4.158006508325085e-06, 2.7608187093258865e-11, 6.4248476878885595e-09, -3.9999999999838587, -3.333333333280361, 3.1054569290795014e-11, 2.000000000025085, 2.000000000049754, 3.3333333333926283, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 3.4126984126984126, 0.0, 7.692548199995198e-06, 1.020476053738124e-09, 4.379299146302746e-08, -3.9999999998384377, -3.412698411404597, 7.942205912176693e-10, 2.0000000004138414, 2.00000000089523, 3.4126984140692436, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 3.492063492063492, 0.0, 3.5247565702951032e-06, 6.978876673288093e-09, 0.38862682276829197, -3.999999999811424, -3.492063485169493, 3.990578435560904e-09, 2.000000002220199, 2.000000003998178, 3.4920634987210954, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 3.571428571428571, 0.0, 0.21086801066819014, 0.0616867982852843, 0.9451874166874059, -4.00166776352849, -3.516015600699099, 0.03023641632077826, 2.0178713712679834, 2.0302364164206663, 3.6207576581765024, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 3.6507936507936507, 0.0, 0.3158298753350562, 0.15002975565941729, 1.096184609946361, -4.010088553968096, -3.51993340621504, 0.06782898923218131, 2.0421343963001517, 2.06782899081628, 3.759203519232952, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 3.73015873015873, 0.0, 0.3784981782781588, 0.2356843554196273, 1.0643452878604713, -4.025411552030242, -3.531007828810449, 0.09741739238388264, 2.0629706897658022, 2.0974173924734507, 3.8831182605221954, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 3.8095238095238093, 0.0, 0.4188165702368635, 0.3189734521452064, 1.0363098209890318, -4.047436284985592, -3.549026678622634, 0.11927697774568666, 2.0796679632440602, 2.119276978089096, 3.9939029110586417, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 3.888888888888889, 0.0, 0.4433368334734001, 0.4001779777988387, 1.0115800894534148, -4.0759867586897, -3.5737996365036313, 0.133652343218862, 2.09176363566657, 2.1336523504833154, 4.092632125249037, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 3.968253968253968, 0.0, 0.4549813424524907, 0.4795417203124151, 0.989685507700976, -4.110907648417584, -3.6051487621704608, 0.14076545496685827, 2.0989537975548895, 2.140765454982194, 4.180164432890141, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 4.0476190476190474, 0.0, 0.4550611672601026, 0.5572709155291523, 0.9701874481051673, -4.152061201441511, -3.642914016201248, 0.14081485328566776, 2.1010356786666415, 2.140814853586331, 4.257198951821066, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 4.1269841269841265, 0.0, 0.4438763251945437, 0.6335397279481559, 0.952745802244519, -4.199324704825186, -3.6869528047442026, 0.13397781071858678, 2.0978735794953063, 2.1339778107986445, 4.324315172881799, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 4.2063492063492065, 0.0, 0.42079451479293606, 0.7085004079489172, 0.9370490204588078, -4.252588390275382, -3.737150170917544, 0.12040625644625746, 2.0893724518114634, 2.1204062566825908, 4.381991134938833, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 4.285714285714286, 0.0, 0.38396118592038386, 0.7822776677035223, 0.9229362888591748, -4.31175369338799, -3.793379760311401, 0.10024981078333255, 2.0754793133328757, 2.1002498108093732, 4.430653383508929, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 4.365079365079365, 0.0, 0.32903775214634023, 0.8549982315773577, 0.9102719715981086, -4.376731795531324, -3.855568818433026, 0.07362077755385991, 2.056146087136807, 2.0736207808176483, 4.470637633865019, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 4.444444444444445, 0.0, 0.24445773715496752, 0.9267652822429046, 0.8985327821113747, -4.447442395644462, -3.9236236171611987, 0.040636518120936015, 2.03135366805095, 2.040636518242171, 4.502258417191785, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 4.523809523809524, 0.0, 0.04568330311201502, 0.9976224827061473, 0.4613787147506819, -4.5238126660685865, -3.9974093319600357, 0.0014312797139425203, 2.0011081137370637, 2.0014392653244095, 4.525831017537155, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 4.603174603174603, 0.0, 3.5299966279094853e-05, 0.9999999988699969, 0.014978358667121605, -4.603174603073785, -3.9999999984832892, 8.925378615263197e-10, 2.0000000006805596, 2.0000000009201937, 4.603174604425979, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 4.682539682539682, 0.0, 2.581747924660025e-06, 0.9999999999548967, 7.107152066865297e-09, -4.6825396825260635, -3.999999999923311, 4.685313963830564e-11, 2.0000000000395897, 2.0000000000552034, 4.682539682607326, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 4.761904761904762, 0.0, 7.693235675950051e-07, 0.9999999999981163, 2.7931317259088927e-10, -4.761904761903724, -3.9999999999960614, 2.4810365282229325e-12, 2.0000000000023515, 2.000000000003068, 4.76190476190841, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 4.841269841269841, 0.0, 1.4966645185324083e-07, 0.9999999999992322, 5.666866975673202e-12, -4.841269841269439, -3.999999999998254, 1.1701774020384492e-12, 2.0000000000009654, 2.000000000001212, 4.841269841271458, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 4.92063492063492, 0.0, 9.121900332277003e-08, 0.9999999999990158, 4.589029156676361e-12, -4.920634920634242, -3.9999999999974363, 1.7785355810557076e-12, 2.000000000001365, 2.000000000001888, 4.920634920637345, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22666666666666666, 5.0, 0.0, 3.503150041564572e-07, 0.9999999999999606, 1.1904477403845704e-11, -4.999999999999886, -3.999999999999822, 1.0903213239279646e-13, 2.00000000000015, 2.0000000000002296, 5.000000000000189, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 0.0, 0.0, 3.0401892421926677e-06, 0.0, 2.2224087545090662e-12, -3.999999999993527, -6.00352761788376e-13, 9.962122311232319e-12, 1.0057207863886313e-11, 2.000000000010235, 2.0000000000239337, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 0.07936507936507936, 0.0, 3.5507096795922105e-06, 1.7638164718325922e-13, 3.973334491803192e-15, -3.999999999958853, -0.07936507932654842, 4.94771513301917e-11, 0.07936507940043341, 2.0000000000787725, 2.0000000001385767, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 0.15873015873015872, 0.0, -7.834897792965154e-08, 6.306880145719352e-16, -9.283156693413545e-13, -3.9999999999999156, -0.15873015873006774, 8.688595502922517e-14, 0.15873015873023813, 2.000000000000181, 2.000000000000276, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 0.23809523809523808, 0.0, 2.795280629271414e-06, 2.902995363701248e-14, -1.17783164037323e-15, -3.9999999999928715, -0.23809523808543095, 2.2441275135831157e-12, 0.2380952381045199, 2.0000000000137, 2.0000000000239817, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 0.31746031746031744, 0.0, 2.4231162999531718e-06, 4.4373061133808924e-16, -1.643572534492137e-13, -3.9999999999959535, -0.317460317454075, -3.4217650861092555e-13, 0.31746031746655157, 2.000000000006289, 2.0000000000150617, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 0.3968253968253968, 0.0, 8.817874640413928e-07, 2.9415007085658643e-15, 8.788609277769314e-15, -3.9999999999993614, -0.39682539682447204, 1.1516110572859414e-13, 0.39682539682626716, 2.000000000001171, 2.000000000002216, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 0.47619047619047616, 0.0, 5.216423502094517e-07, 1.838747957015758e-15, -1.6824292516772115e-14, -3.99999999999976, -0.4761904761901336, 6.779118850855138e-14, 0.4761904761907844, 2.00000000000047, 2.0000000000008145, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 0.5555555555555556, 0.0, 2.791359500741304e-07, 2.70978086856005e-16, 2.447822621633906e-14, -3.999999999999937, -0.5555555555554663, 5.685461317440407e-15, 0.55555555555564, 2.0000000000001066, 2.000000000000213, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 0.6349206349206349, 0.0, 4.4025126353683483e-07, 5.7241806897679894e-15, 1.0589238723477495e-14, -3.999999999999745, -0.6349206349202983, 1.815770153702523e-13, 0.6349206349208624, 2.0000000000005578, 2.0000000000008367, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 0.7142857142857142, 0.0, 1.978408454505062e-07, 1.951809630265131e-15, -3.18218319338553e-14, -3.9999999999999454, -0.7142857142856496, 5.653285179159401e-14, 0.7142857142857417, 2.000000000000125, 2.00000000000017, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 0.7936507936507936, 0.0, 6.233406605343924e-08, 6.730962558227035e-16, 3.638993546049304e-14, -3.9999999999999476, -0.7936507936507204, 1.382167508637549e-14, 0.7936507936508547, 2.0000000000000995, 2.000000000000173, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 0.873015873015873, 0.0, 3.636126762304108e-07, 7.727989862089422e-15, -8.611909435906315e-16, -3.9999999999997926, -0.8730158730155988, 1.735395841746721e-13, 0.8730158730159941, 2.000000000000515, 2.0000000000006484, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 0.9523809523809523, 0.0, -5.791834299996533e-08, 5.363992806495874e-16, -4.395163600185798e-14, -3.9999999999999853, -0.9523809523809349, 1.0728317417648463e-14, 0.9523809523809607, 2.0000000000000333, 2.000000000000044, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 1.0317460317460316, 0.0, 1.1417660007734124e-07, 7.515397030643464e-16, 5.819838885518052e-15, -3.999999999999987, -1.03174603174602, 1.442807127098776e-14, 1.0317460317460287, 2.0000000000000187, 2.0000000000000435, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 1.1111111111111112, 0.0, -1.7532949345357596e-08, 1.4601832307318178e-15, 1.378122423273736e-13, -3.9999999999999734, -1.1111111111110759, 2.437520070184959e-14, 1.1111111111111136, 2.0000000000000546, 2.0000000000000973, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 1.1904761904761905, 0.0, -2.829333952865127e-07, 2.2626498802647455e-14, 8.730268130648737e-15, -3.9999999999997122, -1.1904761904757981, 3.512227064972552e-13, 1.190476190476076, 2.000000000000649, 2.0000000000012013, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 1.2698412698412698, 0.0, 1.6259695839883999e-07, 2.845940076866538e-15, -1.2237315129098164e-13, -3.999999999999975, -1.2698412698412334, 4.089786313486857e-14, 1.2698412698412411, 2.0000000000000595, 2.000000000000132, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 1.349206349206349, 0.0, 3.724619664785284e-08, 3.2021890739202098e-15, 1.0294364392405109e-13, -3.999999999999967, -1.3492063492063087, 4.2107523076587856e-14, 1.34920634920631, 2.000000000000052, 2.0000000000001568, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 1.4285714285714284, 0.0, 3.386200162381215e-07, 1.9186201017192107e-14, -3.73619578318281e-15, -3.9999999999998552, -1.4285714285712208, 2.3105498953931026e-13, 1.4285714285711242, 2.0000000000003144, 2.0000000000008407, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 1.507936507936508, 0.0, 2.833967535509493e-07, 2.6091421242086526e-15, -1.0187296693916163e-13, -3.9999999999999307, -1.5079365079363989, 2.3797106974280254e-14, 1.5079365079365437, 2.0000000000001754, 2.000000000000269, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 1.5873015873015872, 0.0, 1.0820401584320005e-07, 3.0158888046267682e-15, 6.590216584703003e-15, -3.9999999999999765, -1.5873015873015506, 2.983166226291193e-14, 1.5873015873015281, 2.0000000000000626, 2.0000000000001523, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 1.6666666666666665, 0.0, 1.638990509857498e-07, 3.655208248764685e-15, 1.0647350003156669e-13, -3.9999999999999725, -1.6666666666666268, 3.331516138399143e-14, 1.6666666666665717, 2.000000000000058, 2.000000000000198, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 1.746031746031746, 0.0, -2.3846643040575325e-07, 1.991644436519291e-14, -1.4566632625286764e-14, -3.999999999999862, -1.7460317460315196, 1.6520656759719502e-13, 1.7460317460310621, 2.0000000000003517, 2.000000000001224, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 1.8253968253968254, 0.0, 4.924040403610046e-08, 1.3430443399890078e-15, 1.717762791336507e-13, -3.999999999999998, -1.8253968253968138, 1.0392478409749417e-14, 1.825396825396753, 2.0000000000000133, 2.000000000000099, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 1.9047619047619047, 0.0, -9.960651276148238e-08, 4.718252041815334e-14, 5.28545758464474e-14, -3.9999999999997042, -1.9047619047613922, 3.2425433544286784e-13, 1.9047619047574873, 2.0000000000007243, 2.000000000005675, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 1.984126984126984, 0.0, -3.179732001738268e-08, 9.732659553710817e-15, -1.5415917834942798e-13, -3.9999999999999414, -1.9841269841268803, 6.055535851038914e-14, 1.984126984121476, 2.00000000000015, 2.0000000000057625, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 2.0634920634920633, 0.0, -1.654180783237062e-07, 2.2712809569037788e-14, 9.33990755042301e-14, -3.999999999999912, -2.0634920634918954, 1.324768774664653e-13, 1.9999999999972062, 2.0000000000002207, 2.06349206349523, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 2.142857142857143, 0.0, -1.0481674582392113e-07, 2.455790963374734e-14, 5.641789694605233e-13, -3.999999999999853, -2.1428571428568843, 1.2478718710191649e-13, 1.9999999999990177, 2.0000000000003886, 2.1428571428587118, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 2.2222222222222223, 0.0, -2.7788082415316327e-07, 1.1226502694372403e-13, -7.295539515709482e-14, -3.9999999999996865, -2.222222222221563, 5.417927865346604e-13, 1.9999999999972258, 2.00000000000085, 2.22222222222639, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 2.3015873015873014, 0.0, 3.364207572962681e-08, 1.2977688180240225e-14, 1.692152315112888e-11, -3.999999999999975, -2.301587301587236, 5.694937872832468e-14, 1.9999999999998126, 2.000000000000068, 2.3015873015876407, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 2.380952380952381, 0.0, -5.714320102969223e-07, 2.7982210826784664e-12, 3.746124186911358e-13, -3.9999999999947513, -2.3809523809396778, 1.1073350181528682e-11, 1.9999999999732452, 2.0000000000125437, 2.380952381006206, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 2.46031746031746, 0.0, 3.7967507954893395e-07, 7.24399768613729e-14, -1.7097236142441873e-11, -3.999999999999835, -2.460317460317087, 2.529038821860624e-13, 1.9999999999995974, 2.0000000000004827, 2.460317460318615, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 2.5396825396825395, 0.0, 8.668940913877132e-07, 8.437407594166142e-14, 1.7540549239264007e-11, -3.999999999999374, -2.539682539681429, 2.2023027766661875e-13, 2.0000000000005227, 2.000000000002112, 2.539682539684337, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 2.619047619047619, 0.0, 5.773937166528646e-06, 2.8566541418239137e-12, -4.990166232600661e-13, -3.9999999999740696, -2.6190476190025636, 5.939579862806182e-12, 2.0000000000305636, 2.000000000090244, 2.619047619110282, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 2.698412698412698, 0.0, 5.903618620474265e-07, 5.165088122603316e-15, -1.783883622962852e-11, -3.9999999999997575, -2.6984126984123114, -9.360318775353546e-15, 2.0000000000003637, 2.0000000000008984, 2.698412698413107, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 2.7777777777777777, 0.0, 2.244198343439418e-06, 2.5092835533672402e-14, 2.7296049968087457e-12, -3.9999999999965294, -2.7777777777723673, -2.657096923224776e-13, 2.0000000000053335, 2.000000000012918, 2.777777777783274, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 2.8571428571428568, 0.0, -1.399417374555176e-07, 4.384357225366899e-13, 4.112305150866877e-12, -3.9999999999997566, -2.8571428571417306, 8.322880387708056e-13, 1.9999999999996563, 2.0000000000009517, 2.8571428571451714, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 2.9365079365079363, 0.0, -6.450930891846606e-08, 6.778396848776211e-13, 1.0617479748248298e-11, -3.999999999999736, -2.9365079365063997, 1.1108396396808463e-12, 1.9999999999995097, 2.0000000000013674, 2.9365079365108397, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 3.015873015873016, 0.0, 7.934457985705684e-07, 2.123749968290388e-12, 9.672461859523467e-10, -3.9999999999990283, -3.015873015868083, 2.9290438856478243e-12, 2.000000000000036, 2.0000000000048854, 3.015873015881084, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 3.095238095238095, 0.0, 4.234249351799544e-06, 1.5420898031223425e-10, 5.121888028548419e-08, -3.999999999966035, -3.0952380949460445, 1.8044613607220273e-10, 1.9999999999970584, 2.000000000247025, 3.0952380956910974, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 3.1746031746031744, 0.0, 3.06671005399474e-06, 8.132104747664193e-09, 0.18097724570978693, -3.999999999639544, -3.1746031620256376, 7.945103869087472e-09, 2.0000000005450085, 2.0000000079561038, 3.1746031928909715, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 3.253968253968254, 0.0, 0.1529097406626548, 0.028726547092270394, 0.5529703476267638, -4.000538631533238, -3.2129363330590315, 0.024784287983920836, 2.004034443290259, 2.024784304828734, 3.3085776564679827, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 3.333333333333333, 0.0, 0.2617856920101555, 0.08777307918397202, 0.7287505035567643, -4.005179311327638, -3.2090663037022527, 0.07264365357291416, 2.018351719100287, 2.0726436536992825, 3.4864685100949244, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 3.4126984126984126, 0.0, 0.3282691257995914, 0.14440123019651868, 0.7006100014979789, -4.014407134408289, -3.210432512414355, 0.11422625633421082, 2.0366670530767492, 2.1142262565926258, 3.6450776188243212, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 3.492063492063492, 0.0, 0.37602043100706184, 0.19898101592968295, 0.6766516739226734, -4.028045811771873, -3.216771578573558, 0.14987484640724716, 2.0562737778854854, 2.1498748464085744, 3.7880429980901544, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3533333333333333, 3.571428571428571, 0.0, 0.41194057224510605, 0.25180625780329224, 0.6560669111883433, -4.045944897777893, -3.227868831178247, 0.1798767371663848, 2.0755955346613995, 2.1798767371675094, 3.9177251429591538, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
