J, B, T, O, m, chi, E0, E1, E2, p0, p1, p2 
1.3666666666666667, 0.9523809523809523, 0.0, 0.7628303006737344, 0.10935475937525707, 0.11829187365395985, -2.4865494040217833, 2.5237298559055206, 4.734483094827089, 1.0, 0.0, 0.0
1.3666666666666667, 1.0317460317460316, 0.0, 0.7625951751440053, 0.11877631392784052, 0.1191608032179181, -2.495601768098417, 2.4815606190765087, 4.782763945804157, 1.0, 0.0, 0.0
1.3666666666666667, 1.1111111111111112, 0.0, 0.762315979964528, 0.12826917258445042, 0.12008786704677231, -2.505404673686228, 2.437903896111362, 4.832732047185595, 1.0, 0.0, 0.0
1.3666666666666667, 1.1904761904761905, 0.0, 0.7619867444180408, 0.13783788012574089, 0.12107037954010334, -2.515963960210235, 2.39292133348851, 4.884144698717539, 1.0, 0.0, 0.0
1.3666666666666667, 1.2698412698412698, 0.0, 0.7616035120189217, 0.14748669314637158, 0.12210660947426864, -2.5272858187366776, 2.3467882977165186, 4.936821179542285, 1.0, 0.0, 0.0
1.3666666666666667, 1.349206349206349, 0.0, 0.7611578218536484, 0.15721988162959305, 0.12319477236408446, -2.539376778380007, 2.2995974519672226, 4.990541576257328, 1.0, 0.0, 0.0
1.3666666666666667, 1.4285714285714284, 0.0, 0.7606453162329052, 0.16704141891844848, 0.12433223786390325, -2.552243693133556, 2.251463806732708, 5.045146597239387, 1.0, 0.0, 0.0
1.3666666666666667, 1.507936507936508, 0.0, 0.7600592567719322, 0.17695515748100626, 0.12551725239668554, -2.565893728829237, 2.2024718744630976, 5.100480282109752, 1.0, 0.0, 0.0
1.3666666666666667, 1.5873015873015872, 0.0, 0.7593930886372454, 0.18696479231474777, 0.12674707221774717, -2.5803343505968734, 2.1526914495276483, 5.156401481187612, 1.0, 0.0, 0.0
1.3666666666666667, 1.6666666666666665, 0.0, 0.7586433233521358, 0.19707374037271216, 0.128022380990706, -2.5955733108413224, 2.102198008837893, 5.212799640503789, 1.0, 0.0, 0.0
1.3666666666666667, 1.746031746031746, 0.0, 0.7577926998293012, 0.2072858051704154, 0.12933972062951632, -2.611618637971403, 2.0509784469240984, 5.269501338435497, 1.0, 0.0, 0.0
1.3666666666666667, 1.8253968253968254, 0.0, 0.7568461540535668, 0.21760385475834967, 0.13069597618321432, -2.628478625631403, 1.9991271462292968, 5.3264549912250025, 1.0, 0.0, 0.0
1.3666666666666667, 1.9047619047619047, 0.0, 0.7557921289036341, 0.22803119821537005, 0.13209264988962047, -2.646161823044124, 1.946648350714964, 5.383539332771565, 1.0, 0.0, 0.0
1.3666666666666667, 1.984126984126984, 0.0, 0.7546232281577615, 0.2385709420424164, 0.13352603544870079, -2.6646770260538304, 1.8935554242397366, 5.440656309301733, 1.0, 0.0, 0.0
1.3666666666666667, 2.0634920634920633, 0.0, 0.7533329150333807, 0.24922580701675112, 0.1349975165185433, -2.684033269225413, 1.8398818934303904, 5.497739024415885, 1.0, 0.0, 0.0
1.3666666666666667, 2.142857142857143, 0.0, 0.751908845225326, 0.259999119267582, 0.136505484403717, -2.7042398189234604, 1.785594380904731, 5.554669060818999, 1.0, 0.0, 0.0
1.3666666666666667, 2.2222222222222223, 0.0, 0.7503504523809155, 0.2708933442236903, 0.13804647986608376, -2.725306167539217, 1.730724077713581, 5.611397448689897, 1.0, 0.0, 0.0
1.3666666666666667, 2.3015873015873014, 0.0, 0.7486468601276619, 0.28191125892886515, 0.139623067032437, -2.7472420287266295, 1.675264488027251, 5.667848328235673, 1.0, 0.0, 0.0
1.3666666666666667, 2.380952380952381, 0.0, 0.7467885731675866, 0.29305573581614064, 0.14123439940073024, -2.770057333989191, 1.6191982131453693, 5.723943113101662, 1.0, 0.0, 0.0
1.3666666666666667, 2.46031746031746, 0.0, 0.7447698565364055, 0.3043294175639017, 0.1428793506643865, -2.7937622303699183, 1.5625189920688474, 5.779619723970781, 1.0, 0.0, 0.0
1.3666666666666667, 2.5396825396825395, 0.0, 0.7425780379843111, 0.3157349978263607, 0.14455846602646547, -2.8183670795568965, 1.5052135299103715, 5.8348151445406184, 1.0, 0.0, 0.0
1.3666666666666667, 2.619047619047619, 0.0, 0.7402084360337879, 0.3272752058220708, 0.14627185091206144, -2.8438824581237405, 1.4472647299209926, 5.889467759560945, 1.0, 0.0, 0.0
1.3666666666666667, 2.698412698412698, 0.0, 0.7376516290214034, 0.33895275193938634, 0.14802042842662136, -2.8703191594534463, 1.3886555071201434, 5.943520217095855, 1.0, 0.0, 0.0
1.3666666666666667, 2.7777777777777777, 0.0, 0.7348954725987006, 0.3507705119215345, 0.14980500060841742, -2.8976881969582626, 1.3293615830980672, 5.996912481957944, 1.0, 0.0, 0.0
1.3666666666666667, 2.8571428571428568, 0.0, 0.7319329208812675, 0.36273132346453196, 0.1516261955972428, -2.9260008088899396, 1.2693616989999275, 6.049590541307074, 1.0, 0.0, 0.0
1.3666666666666667, 2.9365079365079363, 0.0, 0.7287528825059106, 0.37483816201633496, 0.15348235498125895, -2.9552684648743006, 1.2086308137451043, 6.1014999330433, 1.0, 0.0, 0.0
1.3666666666666667, 3.015873015873016, 0.0, 0.7253478337877011, 0.38709360203298576, 0.15538381397088571, -2.985502874153651, 1.147159014548632, 6.152602059805538, 1.0, 0.0, 0.0
1.3666666666666667, 3.095238095238095, 0.0, 0.7216986385143102, 0.3995022594720311, 0.1573268143798769, -3.0167159958424086, 1.0848728987136542, 6.202804801922117, 1.0, 0.0, 0.0
1.3666666666666667, 3.1746031746031744, 0.0, 0.7178019276311258, 0.41206611225201384, 0.15930822382272036, -3.048920051065334, 1.0217883211798355, 6.252096463557097, 1.0, 0.0, 0.0
1.3666666666666667, 3.253968253968254, 0.0, 0.7136423251204402, 0.42478927912643116, 0.16133942944003554, -3.0821275376261643, 0.9578569763649941, 6.300410767040393, 1.0, 0.0, 0.0
1.3666666666666667, 3.333333333333333, 0.0, 0.7092071506164519, 0.4376755454964639, 0.16342020321494055, -3.1163512469947854, 0.893046935185667, 6.347697364770118, 1.0, 0.0, 0.0
1.3666666666666667, 3.4126984126984126, 0.0, 0.704484075459477, 0.45072899392245347, 0.16555554945430592, -3.151604284151734, 0.8273236639514427, 6.393904984762171, 1.0, 0.0, 0.0
1.3666666666666667, 3.492063492063492, 0.0, 0.6994531487465993, 0.46395420414000454, 0.1677476946169257, -3.187900090654064, 0.7606466488524505, 6.438978360540524, 1.0, 0.0, 0.0
1.3666666666666667, 3.571428571428571, 0.0, 0.6941044362795059, 0.4773556121156163, 0.1700012292596032, -3.225252471022311, 0.6929848640794659, 6.482871394189581, 1.0, 0.0, 0.0
1.3666666666666667, 3.6507936507936507, 0.0, 0.6884187592773843, 0.49093852624470347, 0.17232413380223774, -3.26367562351273, 0.6242944716864556, 6.525527775541648, 1.0, 0.0, 0.0
1.3666666666666667, 3.73015873015873, 0.0, 0.6823774201458956, 0.5047086492270826, 0.17472229541658135, -3.3031841753418734, 0.5545314868946655, 6.566891777440679, 1.0, 0.0, 0.0
1.3666666666666667, 3.8095238095238093, 0.0, 0.6759601880102014, 0.5186722239298751, 0.17720150639274126, -3.343793223465985, 0.48364968771983013, 6.606906307445089, 1.0, 0.0, 0.0
1.3666666666666667, 3.888888888888889, 0.0, 0.6691455070362148, 0.5328358724640256, 0.17976927979287194, -3.3855183817554235, 0.4116043371333507, 6.645515923934529, 1.0, 0.0, 0.0
1.3666666666666667, 3.968253968253968, 0.0, 0.6619107941833406, 0.547207030246204, 0.182444715181646, -3.428375835771435, 0.33834533888482443, 6.68266085531174, 1.0, 0.0, 0.0
1.3666666666666667, 4.0476190476190474, 0.0, 0.654224418566828, 0.5617953510642869, 0.18522993542472513, -3.4723824066261932, 0.2637977699132385, 6.718260430934757, 1.0, 0.0, 0.0
1.3666666666666667, 4.1269841269841265, 0.0, 0.6460612347519419, 0.5766086072977477, 0.18813732185479135, -3.5175556258459824, 0.18792740756785534, 6.752268373969251, 1.0, 0.0, 0.0
1.3666666666666667, 4.2063492063492065, 0.0, 0.637385870258686, 0.5916584180253649, 0.1911933758336045, -3.56391382364724, 0.11065341057569168, 6.784598758248565, 1.0, 0.0, 0.0
1.3666666666666667, 4.285714285714286, 0.0, 0.6281606206758205, 0.6069567621919706, 0.19440862771431916, -3.6114762338151882, 0.031905085839286376, 6.815173864917856, 1.0, 0.0, 0.0
1.3666666666666667, 4.365079365079365, 0.0, 0.6183438313142953, 0.6225169303609711, 0.19781956261612188, -3.6602631193052977, -0.04839139048876053, 6.843912709608016, 1.0, 0.0, 0.0
1.3666666666666667, 4.444444444444445, 0.0, 0.6078808178899185, 0.6383566927659582, 0.2014502650241963, -3.710295924170666, -0.13034872741622985, 6.87070084593247, 1.0, 0.0, 0.0
1.3666666666666667, 4.523809523809524, 0.0, 0.5967184353735164, 0.6544931629044943, 0.2053244531229388, -3.7615974592035193, -0.21405105765239396, 6.895446667739712, 1.0, 0.0, 0.0
1.3666666666666667, 4.603174603174603, 0.0, 0.5847895009730661, 0.6709478758013453, 0.2095015048268826, -3.8141921318651995, -0.29961340654102564, 6.918031169220398, 1.0, 0.0, 0.0
1.3666666666666667, 4.682539682539682, 0.0, 0.5720122311300819, 0.6877473700198725, 0.21404093140231573, -3.8681062349318176, -0.3871794878656488, 6.9383094484631425, 1.0, 0.0, 0.0
1.3666666666666667, 4.761904761904762, 0.0, 0.5582905755030662, 0.7049226268175859, 0.21901526244120215, -3.923368315085831, -0.47690815918471474, 6.956121476488834, 1.0, 0.0, 0.0
1.3666666666666667, 4.841269841269841, 0.0, 0.5435064233711578, 0.7225116973914919, 0.2245282472353634, -3.9800096527279254, -0.5689921894740879, 6.971275685833183, 1.0, 0.0, 0.0
1.3666666666666667, 4.92063492063492, 0.0, 0.5275120812197016, 0.7405620311406594, 0.23072002153944315, -4.038064900975704, -0.6636685596743651, 6.98353938294783, 1.0, 0.0, 0.0
1.3666666666666667, 5.0, 0.0, 0.5101192357099986, 0.7591339230326734, 0.23400583783937534, -4.09757296010854, -0.7612339832205979, 6.992624385629146, 1.0, 0.0, 0.0
1.4933333333333332, 0.0, 0.0, 0.7841095759317297, 0.0, 0.11179629489593067, -2.586846855917436, 3.231292206577447, 4.864403931210951, 1.0, 0.0, 0.0
1.4933333333333332, 0.07936507936507936, 0.0, 0.7840941733554021, 0.008872721817137354, 0.11182253075664476, -2.5871989342917923, 3.2289408388475493, 4.866890956270195, 1.0, 0.0, 0.0
1.4933333333333332, 0.15873015873015872, 0.0, 0.7840477880482851, 0.01774960805661028, 0.11190118570014598, -2.58825533471163, 3.2219290917140073, 4.874307111386399, 1.0, 0.0, 0.0
1.4933333333333332, 0.23809523809523808, 0.0, 0.7839698919138631, 0.026634814785414494, 0.11203208055468643, -2.590016552703048, 3.210380525956398, 4.886521649308841, 1.0, 0.0, 0.0
1.4933333333333332, 0.31746031746031744, 0.0, 0.783859968429756, 0.035532477985925584, 0.11221493385433093, -2.5924834129323937, 3.194492458623602, 4.90333178913855, 1.0, 0.0, 0.0
1.4933333333333332, 0.3968253968253968, 0.0, 0.7837168843252001, 0.044446709048006704, 0.1124493494761488, -2.595657067404649, 3.1745149520949343, 4.92447200570146, 1.0, 0.0, 0.0
1.4933333333333332, 0.47619047619047616, 0.0, 0.7835394483470115, 0.053381581077377775, 0.11273482653312046, -2.5995389929757264, 3.1507389529777656, 4.94963778915063, 1.0, 0.0, 0.0
1.4933333333333332, 0.5555555555555556, 0.0, 0.7833261625844938, 0.06234112595802582, 0.11307086666908203, -2.6041309882000636, 3.1234744133230525, 4.978498384546561, 1.0, 0.0, 0.0
1.4933333333333332, 0.6349206349206349, 0.0, 0.7830732097537398, 0.07132933769151778, 0.1134564895020281, -2.6094351695777265, 3.09303158721849, 5.010708849524213, 1.0, 0.0, 0.0
1.4933333333333332, 0.7142857142857142, 0.0, 0.7827843897031378, 0.08035009254564933, 0.11389121449521944, -2.6154539671529964, 3.0597389146498903, 5.045953879434654, 1.0, 0.0, 0.0
1.4933333333333332, 0.7936507936507936, 0.0, 0.7824503345675519, 0.08940730824631452, 0.11437430957476576, -2.6221901197584687, 3.023866038888194, 5.083886022388645, 1.0, 0.0, 0.0
1.4933333333333332, 0.873015873015873, 0.0, 0.7820720601862229, 0.09850474485910421, 0.11490443527030374, -2.629646669541067, 2.9856966711475037, 5.12421336743697, 1.0, 0.0, 0.0
1.4933333333333332, 0.9523809523809523, 0.0, 0.7816469676544752, 0.10764610749556908, 0.11548079265898092, -2.637826956315897, 2.945480347475414, 5.166655870611146, 1.0, 0.0, 0.0
1.4933333333333332, 1.0317460317460316, 0.0, 0.7811720091913834, 0.1168350294081488, 0.11610246755726, -2.6467346114455146, 2.9034385201873647, 5.210954252890307, 1.0, 0.0, 0.0
1.4933333333333332, 1.1111111111111112, 0.0, 0.7806435130469367, 0.12607507059989606, 0.1167684070739918, -2.656373551478656, 2.8597655170545724, 5.256870639794902, 1.0, 0.0, 0.0
1.4933333333333332, 1.1904761904761905, 0.0, 0.7800582233046299, 0.1353696971976713, 0.11747751638242848, -2.6667479715822977, 2.8146339711335133, 5.304191794535311, 1.0, 0.0, 0.0
1.4933333333333332, 1.2698412698412698, 0.0, 0.7794124219532395, 0.14472229542250376, 0.11822872042103726, -2.6778623388337883, 2.7681928708569723, 5.35272381566293, 1.0, 0.0, 0.0
1.4933333333333332, 1.349206349206349, 0.0, 0.7787024341571831, 0.1541361607565661, 0.11902093091856107, -2.689721385443576, 2.7205716035532888, 5.402292358449995, 1.0, 0.0, 0.0
1.4933333333333332, 1.4285714285714284, 0.0, 0.7779242275747092, 0.1636145066794182, 0.11985309844795221, -2.702330101976804, 2.6718804409028665, 5.452739157904794, 1.0, 0.0, 0.0
1.4933333333333332, 1.507936507936508, 0.0, 0.777073815225656, 0.1731604620975109, 0.12072424378973073, -2.7156937306408975, 2.622213267951988, 5.503920885254557, 1.0, 0.0, 0.0
1.4933333333333332, 1.5873015873015872, 0.0, 0.7761477145524006, 0.18277708505874055, 0.1216331543910525, -2.7298177586934416, 2.5716480396180965, 5.555706012360375, 1.0, 0.0, 0.0
1.4933333333333332, 1.6666666666666665, 0.0, 0.7751380131987372, 0.19246731200085257, 0.12257895203182108, -2.7447079120984945, 2.520254887115638, 5.607979386084915, 1.0, 0.0, 0.0
1.4933333333333332, 1.746031746031746, 0.0, 0.7740444572364273, 0.20223406157172802, 0.12356089018112136, -2.7603701493118855, 2.4680856568066116, 5.660629157576939, 1.0, 0.0, 0.0
1.4933333333333332, 1.8253968253968254, 0.0, 0.7728607434615431, 0.21208015171214167, 0.1245779309109069, -2.7768106555267096, 2.415185907135754, 5.713555794934923, 1.0, 0.0, 0.0
1.4933333333333332, 1.9047619047619047, 0.0, 0.7715810073338254, 0.22200833631949102, 0.1256292807713037, -2.7940358371848095, 2.36159216293118, 5.766667113693447, 1.0, 0.0, 0.0
1.4933333333333332, 1.984126984126984, 0.0, 0.770200973965945, 0.23202130739012639, 0.1267142339529972, -2.812052316951072, 2.307333362287553, 5.819877662893834, 1.0, 0.0, 0.0
1.4933333333333332, 2.0634920634920633, 0.0, 0.7687152853550341, 0.24212170678822073, 0.12783193442591537, -2.8308669291371364, 2.2524313547693318, 5.873107464510112, 1.0, 0.0, 0.0
1.4933333333333332, 2.142857142857143, 0.0, 0.7671191633937916, 0.2523120906323352, 0.1289824510761305, -2.8504867156516753, 2.1969047723014308, 5.926284138067977, 1.0, 0.0, 0.0
1.4933333333333332, 2.2222222222222223, 0.0, 0.7654050826058628, 0.26259511172093986, 0.13016494481094326, -2.8709189225217044, 2.1407575599351376, 5.979330886559577, 1.0, 0.0, 0.0
1.4933333333333332, 2.3015873015873014, 0.0, 0.7635693007764058, 0.27297319298327855, 0.1313787859961696, -2.8921709970015548, 2.0840027789696207, 6.032187594885434, 1.0, 0.0, 0.0
1.4933333333333332, 2.380952380952381, 0.0, 0.7616048937086594, 0.2834488872758874, 0.13262409316233895, -2.9142505853682317, 2.0266391403280197, 6.084787955117495, 1.0, 0.0, 0.0
1.4933333333333332, 2.46031746031746, 0.0, 0.7595064417167414, 0.29402463634237996, 0.1339005509777492, -2.9371655313941436, 1.9686677204889278, 6.137074163677935, 1.0, 0.0, 0.0
1.4933333333333332, 2.5396825396825395, 0.0, 0.7572673187646544, 0.30470294298664125, 0.135208230817631, -2.9609238755798115, 1.9100825743975642, 6.188987496071575, 1.0, 0.0, 0.0
1.4933333333333332, 2.619047619047619, 0.0, 0.7548813049279431, 0.31548626028168647, 0.1365473492553272, -2.985533855179669, 1.8508777871141555, 6.240474156657745, 1.0, 0.0, 0.0
1.4933333333333332, 2.698412698412698, 0.0, 0.7523413530828407, 0.32637712540812175, 0.13791812661248745, -3.011003905077503, 1.7910415817330168, 6.291479329495817, 1.0, 0.0, 0.0
1.4933333333333332, 2.7777777777777777, 0.0, 0.7496407740085895, 0.33737802641065273, 0.13932110025635802, -3.0373426595664643, 1.730563427367651, 6.341953166530111, 1.0, 0.0, 0.0
1.4933333333333332, 2.8571428571428568, 0.0, 0.7467721510720831, 0.3484915857662738, 0.1407568426856898, -3.0645589550952392, 1.6694266518693697, 6.391843655131227, 1.0, 0.0, 0.0
1.4933333333333332, 2.9365079365079363, 0.0, 0.7437281022614731, 0.35972038239250825, 0.14222580434623036, -3.0926618340478362, 1.6076166681682917, 6.441103681833, 1.0, 0.0, 0.0
1.4933333333333332, 3.015873015873016, 0.0, 0.740500808869666, 0.37106711026567546, 0.14372900127541477, -3.1216605496357634, 1.5451150764648838, 6.489685368828036, 1.0, 0.0, 0.0
1.4933333333333332, 3.095238095238095, 0.0, 0.7370822291221687, 0.382534509579082, 0.14526853382909663, -3.151564571988371, 1.4819030151778774, 6.5375427953038985, 1.0, 0.0, 0.0
1.4933333333333332, 3.1746031746031744, 0.0, 0.733463146834874, 0.3941256076988654, 0.14684501163023436, -3.1823835955452346, 1.4179540255038647, 6.584625388623146, 1.0, 0.0, 0.0
1.4933333333333332, 3.253968253968254, 0.0, 0.729635227022256, 0.40584324158388113, 0.14845950821258774, -3.214127547860544, 1.353250076013581, 6.630891947084313, 1.0, 0.0, 0.0
1.4933333333333332, 3.333333333333333, 0.0, 0.7255888885975569, 0.41769060900245075, 0.1501152590211428, -3.2468065999665154, 1.287764440721609, 6.676295196227709, 1.0, 0.0, 0.0
1.4933333333333332, 3.4126984126984126, 0.0, 0.721315091853194, 0.429671060476126, 0.15181427236220685, -3.280431178424975, 1.2214694577540115, 6.720788518668259, 1.0, 0.0, 0.0
1.4933333333333332, 3.492063492063492, 0.0, 0.7167986516469123, 0.4417881125520074, 0.15355820517568086, -3.315011979392347, 1.1543366686670509, 6.764325895257869, 1.0, 0.0, 0.0
1.4933333333333332, 3.571428571428571, 0.0, 0.7120331562317016, 0.4540453787579801, 0.15534905902340365, -3.350559984522669, 1.0863388798930693, 6.806863539989321, 1.0, 0.0, 0.0
1.4933333333333332, 3.6507936507936507, 0.0, 0.707005776307777, 0.46644669334937305, 0.15719238154703943, -3.387086479632919, 1.0174473112700753, 6.848357235555177, 1.0, 0.0, 0.0
1.4933333333333332, 3.73015873015873, 0.0, 0.7017019781762093, 0.47899655043211337, 0.15909183549315276, -3.4246030757809964, 0.9476228025503828, 6.888754555448507, 1.0, 0.0, 0.0
1.4933333333333332, 3.8095238095238093, 0.0, 0.6961087629446561, 0.4916993656498735, 0.16105354870771177, -3.4631217335327595, 0.8768335048414018, 6.928010174242472, 1.0, 0.0, 0.0
1.4933333333333332, 3.888888888888889, 0.0, 0.6902102416421005, 0.5045606057825438, 0.16307672742250615, -3.5026547907337635, 0.8050316333896791, 6.966065533619329, 1.0, 0.0, 0.0
1.4933333333333332, 3.968253968253968, 0.0, 0.6839901736007377, 0.5175845604788427, 0.1651697782949611, -3.5432149944172586, 0.732198573492523, 7.0028877985952125, 1.0, 0.0, 0.0
1.4933333333333332, 4.0476190476190474, 0.0, 0.6774305322746348, 0.5307780309087281, 0.16734177423330623, -3.584815537317881, 0.6582736137896532, 7.038408055502154, 1.0, 0.0, 0.0
1.4933333333333332, 4.1269841269841265, 0.0, 0.6705168422937939, 0.5441467468650818, 0.1696070603387963, -3.6274701002060787, 0.5832237993147612, 7.072581607566563, 1.0, 0.0, 0.0
1.4933333333333332, 4.2063492063492065, 0.0, 0.6632153994603184, 0.5576997865180608, 0.17195454780143393, -3.671192900625039, 0.5069672471861342, 7.105321798410317, 1.0, 0.0, 0.0
1.4933333333333332, 4.285714285714286, 0.0, 0.6555171335304312, 0.5714411195319761, 0.1744039275377083, -3.7159987496503195, 0.4295141773230917, 7.136621019906973, 1.0, 0.0, 0.0
1.4933333333333332, 4.365079365079365, 0.0, 0.6473860448388108, 0.5853829496192844, 0.17698433325180465, -3.7619031180734743, 0.35075149703312886, 7.166365704306534, 1.0, 0.0, 0.0
1.4933333333333332, 4.444444444444445, 0.0, 0.638795532587769, 0.5995338708417863, 0.17968568220866127, -3.8089222143230477, 0.27063563573002, 7.19450162790642, 1.0, 0.0, 0.0
1.4933333333333332, 4.523809523809524, 0.0, 0.6297135100615826, 0.613904486477802, 0.18254355413072146, -3.857073076470706, 0.18910328252799594, 7.220957153137386, 1.0, 0.0, 0.0
